Timestamp,Count,Configuration Version,Status Version,Calibration Action
1477584083850,17726,2,8,13
1477584083851,17726,2,8,0
1477584083852,17727,2,8,0
1477584083853,17726,2,8,0
1477584083854,17727,2,8,0
1477584083855,17726,2,8,0
1477584083856,17727,2,8,0
1477584083857,17727,2,8,0
1477584083858,17727,2,8,0
1477584083859,17727,2,8,0
1477584083860,17727,2,8,0
1477584083861,17727,2,8,0
1477584083862,17725,2,8,0
1477584083863,17725,2,8,0
1477584083864,17725,2,8,0
1477584083865,17724,2,8,0
1477584083866,17725,2,8,0
1477584083867,17725,2,8,0
1477584083868,17727,2,8,0
1477584083869,17726,2,8,0
1477584083870,17726,2,8,0
1477584083871,17726,2,8,0
1477584083872,17724,2,8,0
1477584083873,17723,2,8,0
1477584083874,17725,2,8,0
1477584083875,17726,2,8,0
1477584083876,17725,2,8,0
1477584083877,17725,2,8,0
1477584083878,17727,2,8,0
1477584083879,17728,2,8,0
1477584083880,17726,2,8,0
1477584083881,17726,2,8,0
1477584083882,17728,2,8,0
1477584083883,17728,2,8,0
1477584083884,17726,2,8,0
1477584083885,17728,2,8,0
1477584083886,17727,2,8,0
1477584083887,17728,2,8,0
1477584083888,17726,2,8,0
1477584083889,17727,2,8,0
1477584083890,17725,2,8,0
1477584083891,17721,2,8,0
1477584083892,17717,2,8,0
1477584083893,17726,2,8,0
1477584083894,17726,2,8,0
1477584083895,17725,2,8,0
1477584083896,17727,2,8,0
1477584083897,17724,2,8,0
1477584083898,17726,2,8,0
1477584083899,17726,2,8,0
1477584083900,17728,2,8,0
1477584083901,17724,2,8,0
1477584083902,17723,2,8,0
1477584083903,17725,2,8,0
1477584083904,17725,2,8,0
1477584083905,17726,2,8,0
1477584083906,17726,2,8,0
1477584083907,17724,2,8,0
1477584083908,17725,2,8,0
1477584083909,17723,2,8,0
1477584083910,17724,2,8,0
1477584083911,17724,2,8,0
1477584083912,17726,2,8,0
1477584083913,17725,2,8,0
1477584083914,17724,2,8,0
1477584083915,17726,2,8,0
1477584083916,17727,2,8,0
1477584083917,17726,2,8,0
1477584083918,17726,2,8,0
1477584083919,17726,2,8,0
1477584083920,17726,2,8,0
1477584083921,17726,2,8,0
1477584083922,17724,2,8,0
1477584083923,17722,2,8,0
1477584083924,17722,2,8,0
1477584083925,17727,2,8,0
1477584083926,17727,2,8,0
1477584083927,17727,2,8,0
1477584083928,17729,2,8,0
1477584083929,17725,2,8,0
1477584083930,17727,2,8,0
1477584083931,17728,2,8,0
1477584083932,17726,2,8,0
1477584083933,17726,2,8,0
1477584083934,17727,2,8,0
1477584083935,17727,2,8,0
1477584083936,17727,2,8,0
1477584083937,17726,2,8,0
1477584083938,17726,2,8,0
